latitude/age,0,4,10,15,20,25,30,35,40,45,50,55,60,66,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455,460,465,470,475,480,485,490,495,500,505,510,515,520,525,530,535,540
1,26.00241761,26.87241761,26.72216987,28.05188846,26.28160705,27.41132564,25.34104423,26.14104423,27.64104423,28.2707628,30.9707628,30.04104423,28.1410442,21.06273269,26.7410442,26.9410442,27.6410442,30.8410442,33.1410442,32.5410442,29.4410442,27.3410442,27.2410442,26.34104423,31.11132564,28.61132564,27.84104423,26.24104423,26.04104423,25.04104423,26.64104423,28.24104423,26.24104423,27.94104423,28.54104423,30.54104423,29.94104423,25.84104423,27.44104423,27.64104423,30.24104423,27.74104423,31.04104423,32.17076282,29.34104423,29.24104423,30.6410442,29.3410442,31.5410442,34.2410442,38.8410442,26.48160705,27.45188846,25.75188846,25.88160705,24.68160705,24.35188846,24.38160705,24.38160705,23.45188846,24.82216987,24.55188846,24.25188846,23.05188846,22.65188846,24.38160705,26.08160705,26.38160705,26.18160705,26.51132564,27.07076282,30.44104423,29.24104423,29.81132564,31.47076282,30.07076282,24.87076282,28.27076282,26.07076282,24.57076282,25.14104423,28.34104423,28.41132564,29.71132564,28.48160705,27.18160705,24.61132564,26.95188846,25.18160705,23.29245128,24.08160705,24.28160705,26.08160705,26.41132564,26.01132564,26.84104423,27.24104423,28.14104423,28.94104423,28.04104423,28.74104423,29.57076282,30.37076282,29.57076282,29.07076282,30.07076282,30.07076282,31.04104423,32.94104423
0,26.00241761,26.87241761,26.72216987,28.05188846,26.28160705,27.41132564,25.34104423,26.14104423,27.64104423,28.2707628,30.9707628,30.04104423,28.1410442,21.06273269,26.7410442,26.9410442,27.6410442,30.8410442,33.1410442,32.5410442,29.4410442,27.3410442,27.2410442,26.34104423,31.11132564,28.61132564,27.84104423,26.24104423,26.04104423,25.04104423,26.64104423,28.24104423,26.24104423,27.94104423,28.54104423,30.54104423,29.94104423,25.84104423,27.44104423,27.64104423,30.24104423,27.74104423,31.04104423,32.17076282,29.34104423,29.24104423,30.6410442,29.3410442,31.5410442,34.2410442,38.8410442,26.48160705,27.45188846,25.75188846,25.88160705,24.68160705,24.35188846,24.38160705,24.38160705,23.45188846,24.82216987,24.55188846,24.25188846,23.05188846,22.65188846,24.38160705,26.08160705,26.38160705,26.18160705,26.51132564,27.07076282,30.44104423,29.24104423,29.81132564,31.47076282,30.07076282,24.87076282,28.27076282,26.07076282,24.57076282,25.14104423,28.34104423,28.41132564,29.71132564,28.48160705,27.18160705,24.61132564,26.95188846,25.18160705,23.29245128,24.08160705,24.28160705,26.08160705,26.41132564,26.01132564,26.84104423,27.24104423,28.14104423,28.94104423,28.04104423,28.74104423,29.57076282,30.37076282,29.57076282,29.07076282,30.07076282,30.07076282,31.04104423,32.94104423
-1,26.00241761,26.87241761,26.66273269,27.99245128,26.19245128,27.32216987,25.25188846,26.05188846,27.61132564,28.21132564,30.91132564,30.04104423,28.1410442,21.30896581,26.7410442,26.9410442,27.6410442,30.8410442,33.1410442,32.5410442,29.4410442,27.3410442,27.2410442,26.31132564,31.08160705,28.58160705,27.78160705,26.18160705,25.98160705,24.98160705,26.61132564,28.21132564,26.21132564,27.91132564,28.48160705,30.48160705,29.88160705,25.81132564,27.41132564,27.61132564,30.21132564,27.71132564,31.01132564,32.08160705,29.31132564,29.21132564,30.6410442,29.3410442,31.5410442,34.2410442,38.8410442,26.51132564,27.48160705,25.75188846,25.82216987,24.59245128,24.38584925,24.29245128,24.38584925,23.73208236,25.13208236,24.58584925,24.28584925,23.08584925,22.56273269,24.38160705,26.11132564,26.38160705,26.21132564,26.48160705,26.95188846,30.35188846,29.09245128,29.72216987,31.35188846,29.98160705,24.78160705,28.18160705,25.98160705,24.48160705,25.05188846,28.25188846,28.26273269,29.59245128,28.39245128,27.09245128,24.55188846,26.98160705,25.09245128,24.00143204,24.02216987,24.22216987,26.02216987,26.35188846,25.98160705,26.78160705,27.18160705,28.08160705,28.88160705,27.98160705,28.65188846,29.48160705,30.31132564,29.54104423,29.07076282,30.07076282,30.07076282,31.07076282,32.97076282
-2,26.00241761,26.87241761,26.66273269,27.99245128,26.19245128,27.32216987,25.25188846,26.05188846,27.61132564,28.21132564,30.91132564,30.04104423,28.1410442,21.30896581,26.7410442,26.9410442,27.6410442,30.8410442,33.1410442,32.5410442,29.4410442,27.3410442,27.2410442,26.31132564,31.08160705,28.58160705,27.78160705,26.18160705,25.98160705,24.98160705,26.61132564,28.21132564,26.21132564,27.91132564,28.48160705,30.48160705,29.88160705,25.81132564,27.41132564,27.61132564,30.21132564,27.71132564,31.01132564,32.08160705,29.31132564,29.21132564,30.6410442,29.3410442,31.5410442,34.2410442,38.8410442,26.51132564,27.48160705,25.75188846,25.82216987,24.59245128,24.38584925,24.29245128,24.38584925,23.73208236,25.13208236,24.58584925,24.28584925,23.08584925,22.56273269,24.38160705,26.11132564,26.38160705,26.21132564,26.48160705,26.95188846,30.35188846,29.09245128,29.72216987,31.35188846,29.98160705,24.78160705,28.18160705,25.98160705,24.48160705,25.05188846,28.25188846,28.26273269,29.59245128,28.39245128,27.09245128,24.55188846,26.98160705,25.09245128,24.00143204,24.02216987,24.22216987,26.02216987,26.35188846,25.98160705,26.78160705,27.18160705,28.08160705,28.88160705,27.98160705,28.65188846,29.48160705,30.31132564,29.54104423,29.07076282,30.07076282,30.07076282,31.07076282,32.97076282
-3,26.00241761,26.87241761,26.66273269,27.99245128,26.19245128,27.32216987,25.25188846,26.05188846,27.61132564,28.21132564,30.91132564,30.04104423,28.1410442,21.30896581,26.7410442,26.9410442,27.6410442,30.8410442,33.1410442,32.5410442,29.4410442,27.3410442,27.2410442,26.31132564,31.08160705,28.58160705,27.78160705,26.18160705,25.98160705,24.98160705,26.61132564,28.21132564,26.21132564,27.91132564,28.48160705,30.48160705,29.88160705,25.81132564,27.41132564,27.61132564,30.21132564,27.71132564,31.01132564,32.08160705,29.31132564,29.21132564,30.6410442,29.3410442,31.5410442,34.2410442,38.8410442,26.51132564,27.48160705,25.75188846,25.82216987,24.59245128,24.38584925,24.29245128,24.38584925,23.73208236,25.13208236,24.58584925,24.28584925,23.08584925,22.56273269,24.38160705,26.11132564,26.38160705,26.21132564,26.48160705,26.95188846,30.35188846,29.09245128,29.72216987,31.35188846,29.98160705,24.78160705,28.18160705,25.98160705,24.48160705,25.05188846,28.25188846,28.26273269,29.59245128,28.39245128,27.09245128,24.55188846,26.98160705,25.09245128,24.00143204,24.02216987,24.22216987,26.02216987,26.35188846,25.98160705,26.78160705,27.18160705,28.08160705,28.88160705,27.98160705,28.65188846,29.48160705,30.31132564,29.54104423,29.07076282,30.07076282,30.07076282,31.07076282,32.97076282
-4,26.00241761,26.87241761,26.66273269,27.99245128,26.19245128,27.32216987,25.25188846,26.05188846,27.61132564,28.21132564,30.91132564,30.04104423,28.1410442,21.30896581,26.7410442,26.9410442,27.6410442,30.8410442,33.1410442,32.5410442,29.4410442,27.3410442,27.2410442,26.31132564,31.08160705,28.58160705,27.78160705,26.18160705,25.98160705,24.98160705,26.61132564,28.21132564,26.21132564,27.91132564,28.48160705,30.48160705,29.88160705,25.81132564,27.41132564,27.61132564,30.21132564,27.71132564,31.01132564,32.08160705,29.31132564,29.21132564,30.6410442,29.3410442,31.5410442,34.2410442,38.8410442,26.51132564,27.48160705,25.75188846,25.82216987,24.59245128,24.38584925,24.29245128,24.38584925,23.73208236,25.13208236,24.58584925,24.28584925,23.08584925,22.56273269,24.38160705,26.11132564,26.38160705,26.21132564,26.48160705,26.95188846,30.35188846,29.09245128,29.72216987,31.35188846,29.98160705,24.78160705,28.18160705,25.98160705,24.48160705,25.05188846,28.25188846,28.26273269,29.59245128,28.39245128,27.09245128,24.55188846,26.98160705,25.09245128,24.00143204,24.02216987,24.22216987,26.02216987,26.35188846,25.98160705,26.78160705,27.18160705,28.08160705,28.88160705,27.98160705,28.65188846,29.48160705,30.31132564,29.54104423,29.07076282,30.07076282,30.07076282,31.07076282,32.97076282
-5,26.00241761,26.87241761,26.53521981,27.87241761,26.07241761,27.20961541,25.14681321,25.94681321,27.52120881,28.12120881,30.82120881,29.9584066,28.0584066,21.20109121,26.6584066,26.8584066,27.5584066,30.7584066,33.0584066,32.4584066,29.3584066,27.2584066,27.1584066,26.22120881,30.98401101,28.48401101,27.68401101,26.08401101,25.88401101,24.88401101,26.52120881,28.12120881,26.12120881,27.82120881,28.38401101,30.38401101,29.78401101,25.72120881,27.32120881,27.52120881,30.12120881,27.62120881,30.92120881,31.98401101,29.22120881,29.12120881,30.5584066,29.2584066,31.4584066,34.1584066,38.7584066,26.42120881,27.38401101,25.64681321,25.70961541,24.47241761,24.26815551,24.17241761,24.26815551,23.63402691,25.03402691,24.46815551,24.16815551,22.96815551,22.43521981,24.28401101,26.02120881,26.28401101,26.12120881,26.38401101,26.84681321,30.24681321,28.97241761,29.60961541,31.24681321,29.88401101,24.68401101,28.08401101,25.88401101,24.38401101,24.94681321,28.14681321,28.13521981,29.47241761,28.27241761,26.97241761,24.44681321,26.88401101,24.97241761,23.932834,23.90961541,24.10961541,25.90961541,26.24681321,25.88401101,26.68401101,27.08401101,27.98401101,28.78401101,27.88401101,28.54681321,29.38401101,30.22120881,29.4584066,28.9956044,29.9956044,29.9956044,30.9956044,32.8956044
-6,25.84347414,26.71347414,26.41347414,27.75728812,25.95728812,27.10110211,25.04491609,25.84491609,27.43254406,28.03254406,30.73254406,29.87635805,27.9763581,21.09265918,26.5763581,26.7763581,27.4763581,30.6763581,32.9763581,32.3763581,29.2763581,27.1763581,27.0763581,26.13254406,30.88873008,28.38873008,27.58873008,25.98873008,25.78873008,24.78873008,26.43254406,28.03254406,26.03254406,27.73254406,28.28873008,30.28873008,29.68873008,25.63254406,27.23254406,27.43254406,30.03254406,27.53254406,30.83254406,31.88873008,29.13254406,29.03254406,30.4763581,29.1763581,31.3763581,34.0763581,38.6763581,26.33254406,27.28873008,25.54491609,25.60110211,24.35728812,24.15306666,24.05728812,24.15306666,23.5322517,24.9322517,24.35306666,24.05306666,22.85306666,22.31347414,24.18873008,25.93254406,26.18873008,26.03254406,26.28873008,26.74491609,30.14491609,28.85728812,29.50110211,31.14491609,29.78873008,24.58873008,27.98873008,25.78873008,24.28873008,24.84491609,28.04491609,28.01347414,29.35728812,28.15728812,26.85728812,24.34491609,26.78873008,24.85728812,23.85102925,23.80110211,24.00110211,25.80110211,26.14491609,25.78873008,26.58873008,26.98873008,27.88873008,28.68873008,27.78873008,28.44491609,29.28873008,30.13254406,29.37635805,28.92017203,29.92017203,29.92017203,30.92017203,32.82017203
-7,25.72558419,26.59558419,26.29558419,27.64536372,25.84536372,26.99514326,24.94492279,25.74492279,27.34448186,27.94448186,30.64448186,29.7942614,27.8942614,20.98174945,26.4942614,26.6942614,27.3942614,30.5942614,32.8942614,32.2942614,29.1942614,27.0942614,26.9942614,26.04448186,30.79470233,28.29470233,27.49470233,25.89470233,25.69470233,24.69470233,26.34448186,27.94448186,25.94448186,27.64448186,28.19470233,30.19470233,29.59470233,25.54448186,27.14448186,27.34448186,29.94448186,27.44448186,30.74448186,31.79470233,29.04448186,28.94448186,30.3942614,29.0942614,31.2942614,33.9942614,38.5942614,26.24448186,27.19470233,25.44492279,25.49514326,24.24536372,24.03866682,23.94536372,24.03866682,23.42483209,24.82483209,24.23866682,23.93866682,22.73866682,22.19558419,24.09470233,25.84448186,26.09470233,25.94448186,26.19470233,26.64492279,30.04492279,28.74536372,29.39514326,31.04492279,29.69470233,24.49470233,27.89470233,25.69470233,24.19470233,24.74492279,27.94492279,27.89558419,29.24536372,28.04536372,26.74536372,24.24492279,26.69470233,24.74536372,23.75407999,23.69514326,23.89514326,25.69514326,26.04492279,25.69470233,26.49470233,26.89470233,27.79470233,28.59470233,27.69470233,28.34492279,29.19470233,30.04448186,29.2942614,28.84404093,29.84404093,29.84404093,30.84404093,32.74404093
-8,25.60969602,26.47969602,26.17969602,27.53499646,25.73499646,26.8902969,24.84559735,25.64559735,27.25619823,27.85619823,30.55619823,29.71149867,27.8114987,20.86650763,26.4114987,26.6114987,27.3114987,30.5114987,32.8114987,32.2114987,29.1114987,27.0114987,26.9114987,25.95619823,30.70089779,28.20089779,27.40089779,25.80089779,25.60089779,24.60089779,26.25619823,27.85619823,25.85619823,27.55619823,28.10089779,30.10089779,29.50089779,25.45619823,27.05619823,27.25619823,29.85619823,27.35619823,30.65619823,31.70089779,28.95619823,28.85619823,30.3114987,29.0114987,31.2114987,33.9114987,38.5114987,26.15619823,27.10089779,25.34559735,25.3902969,24.13499646,23.92310183,23.83499646,23.92310183,23.30991344,24.70991344,24.12310183,23.82310183,22.62310183,22.07969602,24.00089779,25.75619823,26.00089779,25.85619823,26.10089779,26.54559735,29.94559735,28.63499646,29.2902969,30.94559735,29.60089779,24.40089779,27.80089779,25.60089779,24.10089779,24.64559735,27.84559735,27.77969602,29.13499646,27.93499646,26.63499646,24.14559735,26.60089779,24.63499646,23.64013085,23.5902969,23.7902969,25.5902969,25.94559735,25.60089779,26.40089779,26.80089779,27.70089779,28.50089779,27.60089779,28.24559735,29.10089779,29.95619823,29.21149867,28.76679912,29.76679912,29.76679912,30.76679912,32.66679912
-9,25.49401324,26.36401324,26.06401324,27.42458955,25.62458955,26.78516585,24.74574216,25.54574216,27.16689477,27.76689477,30.46689477,29.62747108,27.7274711,20.74514516,26.3274711,26.5274711,27.2274711,30.4274711,32.7274711,32.1274711,29.0274711,26.9274711,26.8274711,25.86689477,30.60631847,28.10631847,27.30631847,25.70631847,25.50631847,24.50631847,26.16689477,27.76689477,25.76689477,27.46689477,28.00631847,30.00631847,29.40631847,25.36689477,26.96689477,27.16689477,29.76689477,27.26689477,30.56689477,31.60631847,28.86689477,28.76689477,30.2274711,28.9274711,31.1274711,33.8274711,38.4274711,26.06689477,27.00631847,25.24574216,25.28516585,24.02458955,23.8045792,23.72458955,23.8045792,23.18571112,24.58571112,24.0045792,23.7045792,22.5045792,21.96401324,23.90631847,25.66689477,25.90631847,25.76689477,26.00631847,26.44574216,29.84574216,28.52458955,29.18516585,30.84574216,29.50631847,24.30631847,27.70631847,25.50631847,24.00631847,24.54574216,27.74574216,27.66401324,29.02458955,27.82458955,26.52458955,24.04574216,26.50631847,24.52458955,23.50740899,23.48516585,23.68516585,25.48516585,25.84574216,25.50631847,26.30631847,26.70631847,27.60631847,28.40631847,27.50631847,28.14574216,29.00631847,29.86689477,29.12747108,28.68804739,29.68804739,29.68804739,30.68804739,32.58804739
-10,25.376797,26.246797,25.946797,27.31259733,25.51259733,26.67839767,24.644198,25.444198,27.07579867,27.67579867,30.37579867,29.541599,27.641599,20.61593933,26.241599,26.441599,27.141599,30.341599,32.641599,32.041599,28.941599,26.841599,26.741599,25.77579867,30.50999833,28.00999833,27.20999833,25.60999833,25.40999833,24.40999833,26.07579867,27.67579867,25.67579867,27.37579867,27.90999833,29.90999833,29.30999833,25.27579867,26.87579867,27.07579867,29.67579867,27.17579867,30.47579867,31.50999833,28.77579867,28.67579867,30.141599,28.841599,31.041599,33.741599,38.341599,25.97579867,26.90999833,25.144198,25.17839767,23.91259733,23.68136817,23.61259733,23.68136817,23.0505105,24.4505105,23.88136817,23.58136817,22.38136817,21.846797,23.80999833,25.57579867,25.80999833,25.67579867,25.90999833,26.344198,29.744198,28.41259733,29.07839767,30.744198,29.40999833,24.20999833,27.60999833,25.40999833,23.90999833,24.444198,27.644198,27.546797,28.91259733,27.71259733,26.41259733,23.944198,26.40999833,24.41259733,23.354224,23.37839767,23.57839767,25.37839767,25.744198,25.40999833,26.20999833,26.60999833,27.50999833,28.30999833,27.40999833,28.044198,28.90999833,29.77579867,29.041599,28.60739933,29.60739933,29.60739933,30.60739933,32.50739933
-11,25.256366,26.126366,25.826366,27.19752533,25.39752533,26.56868466,24.539844,25.339844,26.98216266,27.58216266,30.28216266,29.453322,27.553322,20.47723332,26.153322,26.353322,27.053322,30.253322,32.553322,31.953322,28.853322,26.753322,26.653322,25.68216266,30.41100333,27.91100333,27.11100333,25.51100333,25.31100333,24.31100333,25.98216266,27.58216266,25.58216266,27.28216266,27.81100333,29.81100333,29.21100333,25.18216266,26.78216266,26.98216266,29.58216266,27.08216266,30.38216266,31.41100333,28.68216266,28.58216266,30.053322,28.753322,30.953322,33.653322,38.253322,25.88216266,26.81100333,25.039844,25.06868466,23.79752533,23.55179966,23.49752533,23.55179966,22.90266698,24.30266698,23.75179966,23.45179966,22.25179966,21.726366,23.71100333,25.48216266,25.71100333,25.58216266,25.81100333,26.239844,29.639844,28.29752533,28.96868466,30.639844,29.31100333,24.11100333,27.51100333,25.31100333,23.81100333,24.339844,27.539844,27.426366,28.79752533,27.59752533,26.29752533,23.839844,26.31100333,24.29752533,23.17896796,23.26868466,23.46868466,25.26868466,25.639844,25.31100333,26.11100333,26.51100333,27.41100333,28.21100333,27.31100333,27.939844,28.81100333,29.68216266,28.953322,28.52448133,29.52448133,29.52448133,30.52448133,32.42448133
-12,25.13109647,26.00109647,25.70109647,27.07793019,25.27793019,26.45476392,24.43159764,25.23159764,26.8852651,27.4852651,30.1852651,29.36209882,27.4620988,20.32743612,26.0620988,26.2620988,26.9620988,30.1620988,32.4620988,31.8620988,28.7620988,26.6620988,26.5620988,25.5852651,30.30843137,27.80843137,27.00843137,25.40843137,25.20843137,24.20843137,25.8852651,27.4852651,25.4852651,27.1852651,27.70843137,29.70843137,29.10843137,25.0852651,26.6852651,26.8852651,29.4852651,26.9852651,30.2852651,31.30843137,28.5852651,28.4852651,29.9620988,28.6620988,30.8620988,33.5620988,38.1620988,25.7852651,26.70843137,24.93159764,24.95476392,23.67793019,23.41426629,23.37793019,23.41426629,22.74060595,24.14060595,23.61426629,23.31426629,22.11426629,21.60109647,23.60843137,25.3852651,25.60843137,25.4852651,25.70843137,26.13159764,29.53159764,28.17793019,28.85476392,30.53159764,29.20843137,24.00843137,27.40843137,25.20843137,23.70843137,24.23159764,27.43159764,27.30109647,28.67793019,27.47793019,26.17793019,23.73159764,26.20843137,24.17793019,22.98011543,23.15476392,23.35476392,25.15476392,25.53159764,25.20843137,26.00843137,26.40843137,27.30843137,28.10843137,27.20843137,27.83159764,28.70843137,29.5852651,28.86209882,28.43893255,29.43893255,29.43893255,30.43893255,32.33893255
-13,24.9994222,25.8694222,25.5694222,26.95241973,25.15241973,26.33541727,24.3184148,25.1184148,26.78440987,27.38440987,30.08440987,29.2674074,27.3674074,20.16502261,25.9674074,26.1674074,26.8674074,30.0674074,32.3674074,31.7674074,28.6674074,26.5674074,26.4674074,25.48440987,30.20141233,27.70141233,26.90141233,25.30141233,25.10141233,24.10141233,25.78440987,27.38440987,25.38440987,27.08440987,27.60141233,29.60141233,29.00141233,24.98440987,26.58440987,26.78440987,29.38440987,26.88440987,30.18440987,31.20141233,28.48440987,28.38440987,29.8674074,28.5674074,30.7674074,33.4674074,38.0674074,25.68440987,26.60141233,24.8184148,24.83541727,23.55241973,23.2672224,23.25241973,23.2672224,22.56282282,23.96282282,23.4672224,23.1672224,21.9672224,21.4694222,23.50141233,25.28440987,25.50141233,25.38440987,25.60141233,26.0184148,29.4184148,28.05241973,28.73541727,30.4184148,29.10141233,23.90141233,27.30141233,25.10141233,23.60141233,24.1184148,27.3184148,27.1694222,28.55241973,27.35241973,26.05241973,23.6184148,26.10141233,24.05241973,22.75622343,23.03541727,23.23541727,25.03541727,25.4184148,25.10141233,25.90141233,26.30141233,27.20141233,28.00141233,27.10141233,27.7184148,28.60141233,29.48440987,28.7674074,28.35040493,29.35040493,29.35040493,30.35040493,32.25040493
-14,24.85983452,25.72983452,25.42983452,26.81965291,25.01965291,26.2094713,24.19928968,24.99928968,26.67892645,27.27892645,29.97892645,29.16874484,27.2687448,19.9885335,25.8687448,26.0687448,26.7687448,29.9687448,32.2687448,31.6687448,28.5687448,26.4687448,26.3687448,25.37892645,30.08910807,27.58910807,26.78910807,25.18910807,24.98910807,23.98910807,25.67892645,27.27892645,25.27892645,26.97892645,27.48910807,29.48910807,28.88910807,24.87892645,26.47892645,26.67892645,29.27892645,26.77892645,30.07892645,31.08910807,28.37892645,28.27892645,29.7687448,28.4687448,30.6687448,33.3687448,37.9687448,25.57892645,26.48910807,24.69928968,24.7094713,23.41965291,23.10918401,23.11965291,23.10918401,22.36788299,23.76788299,23.30918401,23.00918401,21.80918401,21.32983452,23.38910807,25.17892645,25.38910807,25.27892645,25.48910807,25.89928968,29.29928968,27.91965291,28.6094713,30.29928968,28.98910807,23.78910807,27.18910807,24.98910807,23.48910807,23.99928968,27.19928968,27.02983452,28.41965291,27.21965291,25.91965291,23.49928968,25.98910807,23.91965291,22.50593146,22.9094713,23.1094713,24.9094713,25.29928968,24.98910807,25.78910807,26.18910807,27.08910807,27.88910807,26.98910807,27.59928968,28.48910807,29.37892645,28.66874484,28.25856323,29.25856323,29.25856323,30.25856323,32.15856323
-15,24.71088231,25.58088231,25.28088231,26.67833983,24.87833983,26.07579735,24.07325488,24.87325488,26.56816992,27.16816992,29.86816992,29.06562744,27.1656274,19.79657538,25.7656274,25.9656274,26.6656274,29.8656274,32.1656274,31.5656274,28.4656274,26.3656274,26.2656274,25.26816992,29.9707124,27.4707124,26.6707124,25.0707124,24.8707124,23.8707124,25.56816992,27.16816992,25.16816992,26.86816992,27.3707124,29.3707124,28.7707124,24.76816992,26.36816992,26.56816992,29.16816992,26.66816992,29.96816992,30.9707124,28.26816992,28.16816992,29.6656274,28.3656274,30.5656274,33.2656274,37.8656274,25.46816992,26.3707124,24.57325488,24.57579735,23.27833983,22.93872884,22.97833983,22.93872884,22.15442191,23.55442191,23.13872884,22.83872884,21.63872884,21.18088231,23.2707124,25.06816992,25.2707124,25.16816992,25.3707124,25.77325488,29.17325488,27.77833983,28.47579735,30.17325488,28.8707124,23.6707124,27.0707124,24.8707124,23.3707124,23.87325488,27.07325488,26.88088231,28.27833983,27.07833983,25.77833983,23.37325488,25.8707124,23.77833983,22.2279615,22.77579735,22.97579735,24.77579735,25.17325488,24.8707124,25.6707124,26.0707124,26.9707124,27.7707124,26.8707124,27.47325488,28.3707124,29.26816992,28.56562744,28.16308496,29.16308496,29.16308496,30.16308496,32.06308496
-16,24.55117199,25.42117199,25.12117199,26.52724177,24.72724177,25.93331155,23.93938132,24.73938132,26.45152088,27.05152088,29.75152088,28.95759066,27.0575907,19.58782065,25.6575907,25.8575907,26.5575907,29.7575907,32.0575907,31.4575907,28.3575907,26.2575907,26.1575907,25.15152088,29.8454511,27.3454511,26.5454511,24.9454511,24.7454511,23.7454511,25.45152088,27.05152088,25.05152088,26.75152088,27.2454511,29.2454511,28.6454511,24.65152088,26.25152088,26.45152088,29.05152088,26.55152088,29.85152088,30.8454511,28.15152088,28.05152088,29.5575907,28.2575907,30.4575907,33.1575907,37.7575907,25.35152088,26.2454511,24.43938132,24.43331155,23.12724177,22.75449632,22.82724177,22.75449632,21.92114499,23.32114499,22.95449632,22.65449632,21.45449632,21.02117199,23.1454511,24.95152088,25.1454511,25.05152088,25.2454511,25.63938132,29.03938132,27.62724177,28.33331155,30.03938132,28.7454511,23.5454511,26.9454511,24.7454511,23.2454511,23.73938132,26.93938132,26.72117199,28.12724177,26.92724177,25.62724177,23.23938132,25.7454511,23.62724177,21.92111799,22.63331155,22.83331155,24.63331155,25.03938132,24.7454511,25.5454511,25.9454511,26.8454511,27.6454511,26.7454511,27.33938132,28.2454511,29.15152088,28.45759066,28.06366044,29.06366044,29.06366044,30.06366044,31.96366044
-17,24.37936751,25.24936751,24.94936751,26.36517112,24.56517112,25.78097473,23.79677834,24.59677834,26.32838556,26.92838556,29.62838556,28.84418917,26.9441892,19.36100763,25.5441892,25.7441892,26.4441892,29.6441892,31.9441892,31.3441892,28.2441892,26.1441892,26.0441892,25.02838556,29.71258195,27.21258195,26.41258195,24.81258195,24.61258195,23.61258195,25.32838556,26.92838556,24.92838556,26.62838556,27.11258195,29.11258195,28.51258195,24.52838556,26.12838556,26.32838556,28.92838556,26.42838556,29.72838556,30.71258195,28.02838556,27.92838556,29.4441892,28.1441892,30.3441892,33.0441892,37.6441892,25.22838556,26.11258195,24.29677834,24.28097473,22.96517112,22.55518757,22.66517112,22.55518757,21.66682768,23.06682768,22.75518757,22.45518757,21.25518757,20.84936751,23.01258195,24.82838556,25.01258195,24.92838556,25.11258195,25.49677834,28.89677834,27.46517112,28.18097473,29.89677834,28.61258195,23.41258195,26.81258195,24.61258195,23.11258195,23.59677834,26.79677834,26.54936751,27.96517112,26.76517112,25.46517112,23.09677834,25.61258195,23.46517112,21.58428785,22.48097473,22.68097473,24.48097473,24.89677834,24.61258195,25.41258195,25.81258195,26.71258195,27.51258195,26.61258195,27.19677834,28.11258195,29.02838556,28.34418917,27.95999278,28.95999278,28.95999278,29.95999278,31.85999278
-18,24.1941904,25.0641904,24.7641904,26.19099146,24.39099146,25.61779253,23.6445936,24.4445936,26.19819573,26.79819573,29.49819573,28.7249968,26.8249968,19.11494043,25.4249968,25.6249968,26.3249968,29.5249968,31.8249968,31.2249968,28.1249968,26.0249968,25.9249968,24.89819573,29.57139466,27.07139466,26.27139466,24.67139466,24.47139466,23.47139466,25.19819573,26.79819573,24.79819573,26.49819573,26.97139466,28.97139466,28.37139466,24.39819573,25.99819573,26.19819573,28.79819573,26.29819573,29.59819573,30.57139466,27.89819573,27.79819573,29.3249968,28.0249968,30.2249968,32.9249968,37.5249968,25.09819573,25.97139466,24.1445936,24.11779253,22.79099146,22.33956541,22.49099146,22.33956541,21.39031544,22.79031544,22.53956541,22.23956541,21.03956541,20.6641904,22.87139466,24.69819573,24.87139466,24.79819573,24.97139466,25.3445936,28.7445936,27.29099146,28.01779253,29.7445936,28.47139466,23.27139466,26.67139466,24.47139466,22.97139466,23.4445936,26.6445936,26.3641904,27.79099146,26.59099146,25.29099146,22.9445936,25.47139466,23.29099146,21.21644049,22.31779253,22.51779253,24.31779253,24.7445936,24.47139466,25.27139466,25.67139466,26.57139466,27.37139466,26.47139466,27.0445936,27.97139466,28.89819573,28.2249968,27.85179787,28.85179787,28.85179787,29.85179787,31.75179787
-19,23.99441969,24.86441969,24.56441969,26.0036175,24.2036175,25.44281532,23.48201313,24.28201313,26.06040875,26.66040875,29.36040875,28.59960656,26.6996066,18.84848905,25.2996066,25.4996066,26.1996066,29.3996066,31.6996066,31.0996066,27.9996066,25.8996066,25.7996066,24.76040875,29.42121094,26.92121094,26.12121094,24.52121094,24.32121094,23.32121094,25.06040875,26.66040875,24.66040875,26.36040875,26.82121094,28.82121094,28.22121094,24.26040875,25.86040875,26.06040875,28.66040875,26.16040875,29.46040875,30.42121094,27.76040875,27.66040875,29.1996066,27.8996066,30.0996066,32.7996066,37.3996066,24.96040875,25.82121094,23.98201313,23.94281532,22.6036175,22.10645437,22.3036175,22.10645437,21.09052372,22.49052372,22.30645437,22.00645437,20.80645437,20.46441969,22.72121094,24.56040875,24.72121094,24.66040875,24.82121094,25.18201313,28.58201313,27.1036175,27.84281532,29.58201313,28.32121094,23.12121094,26.52121094,24.32121094,22.82121094,23.28201313,26.48201313,26.16441969,27.6036175,26.4036175,25.1036175,22.78201313,25.32121094,23.1036175,20.81662775,22.14281532,22.34281532,24.14281532,24.58201313,24.32121094,25.12121094,25.52121094,26.42121094,27.22121094,26.32121094,26.88201313,27.82121094,28.76040875,28.09960656,27.73880438,28.73880438,28.73880438,29.73880438,31.63880438
